objectid,authors,date,title,journal,vol,start,end,pages,uri,issue,doi,doiLink,description,subject,location,latitude,longitude,type,format,language,rights,rightsstatement,object_template,object_download,image_small,image_thumb
indig014,"Vaughn, Margaret",2016,Re-Envisioning Literacy in a Teacher Inquiry Group in a Native American Context,Literacy Research and Instruction,55,24,47,24-47,http://vivo.nkn.uidaho.edu/individual/W000384244400002,1,10.1080/19388071.2015.1105888,https://doi.org/10.1080/19388071.2015.1105888,,,,,,text,url,eng,,,record,https://doi.org/10.1080/19388071.2015.1105888,,
indig015,"Norden, Chris; Hormel, Leontina M.",2016,Coyote Challenges the Monster: Assessing Nez Perce Environmental and Cultural Values,Practicing Anthropology,38,17,19,17-19,http://vivo.nkn.uidaho.edu/individual/ARTf79f6a4ea6,3,10.17730/0888-4552-38.3.17,https://doi.org/10.17730/0888-4552-38.3.17,,,,,,text,url,eng,,,record,https://doi.org/10.17730/0888-4552-38.3.17,,
indig016,"Carroll, Matthew S; Cohn, Patricia J; Paveglio, Travis ; Drader, Donna R; Jakes, Pamela J",2010,Fire Burners to Firefighters: The Nez Perce and Fire,Journal of Forestry,108,71,76,71-76,http://vivo.nkn.uidaho.edu/individual/W000276091200007,2,10.1093/jof/108.2.71,https://doi.org/10.1093/jof/108.2.71,,,,,,text,url,eng,,,record,https://doi.org/10.1093/jof/108.2.71,,
indig017,"Hormel, Leontina M.",2016,Nez Perce Defending Treaty Lands in Northern Idaho,Peace Review - A Journal of Social Justice,28,76,83,76-83,http://vivo.nkn.uidaho.edu/individual/W000386180500009,1,10.1080/10402659.2016.1130385,https://doi.org/10.1080/10402659.2016.1130385,,,,,,text,url,eng,,,record,https://doi.org/10.1080/10402659.2016.1130385,,
indig018,"Singh, Shree P; Miklas, Phillip N; Brick, Mark A; Schwartz, Howard F; Urrea, Carlos A; Teran, Henry; Centeno, Carlos; Ogg, Barry; Otto, Kristen; Soler, Alvaro",2017,"Pinto Bean Cultivars Blackfoot, Nez Perce, and Twin Falls",Journal of Plant Registrations,11,212,217,212-217,http://vivo.nkn.uidaho.edu/individual/W000408564300002,3,10.3198/jpr2016.06.0030crc,https://doi.org/10.3198/jpr2016.06.0030crc,,,,,,text,url,eng,,,record,https://doi.org/10.3198/jpr2016.06.0030crc,,
indig019,"Wilson, Patrick I",1999,"Wolves, politics, and the Nez Perce: Wolf recovery in central Idaho and the role of native tribes",Natural Resources Journal,39,543,564,543-564,http://vivo.nkn.uidaho.edu/individual/W000085045200005,3,,,,,,,,text,url,eng,,,record,http://vivo.nkn.uidaho.edu/individual/W000085045200005,,
indig020,"Chaffin, Brian C; Cosens, Barbara",2016,Adaptive Governance of Water Resources Shared with Indigenous Peoples: The Role of Law,Water,8,,,,http://vivo.nkn.uidaho.edu/individual/W000373691200016,3,10.3390/w8030097,https://doi.org/10.3390/w8030097,,,,,,text,url,eng,,,record,https://doi.org/10.3390/w8030097,,
indig021,"Anthony-Stevens, Vanessa",2017,Cultivating Alliances: Reflections on the Role of Non-Indigenous Collaborators in Indigenous Educational Sovereignty,Journal of American Indian Education,56,81,,81,http://vivo.nkn.uidaho.edu/individual/ARTd91ee039da,1,10.5749/jamerindieduc.56.1.0081,https://doi.org/10.5749/jamerindieduc.56.1.0081,,,,,,text,url,eng,,,record,https://doi.org/10.5749/jamerindieduc.56.1.0081,,
indig022,"Casanova, Saskias; O’Connor, Brendan H; Anthony-Stevens, Vanessa",2016,Ecologies of adaptation for Mexican Indigenous im/migrant children and families in the United States: Implications for Latino studies,Latino Studies,14,192,213,192-213,http://vivo.nkn.uidaho.edu/individual/ART00d384c206,2,10.1057/lst.2016.4,https://doi.org/10.1057/lst.2016.4,,,,,,text,url,eng,,,record,https://doi.org/10.1057/lst.2016.4,,
indig023,"EagleWoman, Angelique",2008,"Fencing Off the Eagle and the Condor, Border Politics, and Indigenous Peoples",Natural Resources and Environment,23,33,,33,http://vivo.nkn.uidaho.edu/individual/z08823812200813,,,,,,,,,text,url,eng,,,record,http://vivo.nkn.uidaho.edu/individual/z08823812200813,,
indig024,"Miller, Brant G; Doering, Aaron; Roehrig, Gillian H.; Shimek, Robert",2012,Fostering Indigenous STEM education: Mobilizing the adventure learning framework through snow snakes,Journal of American Indian Education,51,66,84,66-84,http://vivo.nkn.uidaho.edu/individual/ARTe1f1ea23a1,2,,,,,,,,text,url,eng,,,record,http://vivo.nkn.uidaho.edu/individual/ARTe1f1ea23a1,,
indig025,"Anthony-Stevens, Vanessa",2017,Indigenous Parents Navigating School Choice in Constrained Landscapes,"Diaspora, Indigenous, and Minority Education",11,92,105,92-105,http://vivo.nkn.uidaho.edu/individual/ART41c6627008,2,10.1080/15595692.2017.1280780,https://doi.org/10.1080/15595692.2017.1280780,,,,,,text,url,eng,,,record,https://doi.org/10.1080/15595692.2017.1280780,,
indig026,"Miller, Brant G; Roehrig, Gillian H.",2018,Indigenous cultural contexts for STEM experiences: snow snakes’ impact on students and the community,Cultural Studies of Science Education,13,31,58,31-58,http://vivo.nkn.uidaho.edu/individual/ARTa71360663e,1,10.1007/s11422-016-9738-4,https://doi.org/10.1007/s11422-016-9738-4,,,,,,text,url,eng,,,record,https://doi.org/10.1007/s11422-016-9738-4,,
indig027,"Alessa, Lilian N; Andrade, Carlos; Cash, Phil Cash; Giardina, Christian P; Hamabata, Matt; Hammer, Graig; Henifin, Kai; Joachim, Lee; Johnson, Jay T; Kealiikanakaoleohaililani, Kekuhi; Kingston, Deanna; Kliskey, Andrew; Louis, Renee Pualani; Lynch, Amanda M; McKenny, Daryn; Marshall, Chels; Roberts, Mere; Tangaro, Taupouri; Wheaton-Abraham, Jyl; Wingert, Everett",2011,Indigenous knowledges driving technological innovation,AAPI Nexus Journal,9,241,248,241-248,http://vivo.nkn.uidaho.edu/individual/n413600,1&2,10.17953/appc.9.1-2.wq65j334u4v62701,https://doi.org/10.17953/appc.9.1-2.wq65j334u4v62701,,,,,,text,url,eng,,,record,https://doi.org/10.17953/appc.9.1-2.wq65j334u4v62701,,
indig028,"Pimentel, David",2010,Legal Pluralism and the Rule of Law: Can Indigenous Justice Survive?,Harvard International Review,32,32,,32,http://vivo.nkn.uidaho.edu/individual/n20793,2,,,,,,,,text,url,eng,,,record,http://vivo.nkn.uidaho.edu/individual/n20793,,
indig029,"Kee, J Celeste; Carr-Chellman, Davin J.",2019,"Paulo Freire, Critical Literacy, and Indigenous Resistance",Educational Studies-Aesa,55,89,103,89-103,http://vivo.nkn.uidaho.edu/individual/ARTdc9cafe9d5,1,10.1080/00131946.2018.1562926,https://doi.org/10.1080/00131946.2018.1562926,,,,,,text,url,eng,,,record,https://doi.org/10.1080/00131946.2018.1562926,,
indig030,"Polidoro, Beth A; Dahlquist, Ruth M; Castillo, Luisa Eugenia; Morra, Matthew J; Somarriba, Eduardo; Bosque-Pérez, Nilsa A",2008,"Pesticide application practices, pest knowledge, and cost-benefits of plantain production in the Bribri-Cabecar Indigenous Territories, Costa Rica",Environmental Research,108,98,106,98-106,http://vivo.nkn.uidaho.edu/individual/W000259252000015,1,10.1016/j.envres.2008.04.003,https://doi.org/10.1016/j.envres.2008.04.003,,,,,,text,url,eng,,,record,https://doi.org/10.1016/j.envres.2008.04.003,,
indig031,"Anthony-Stevens, Vanessa; Stevens, Philip ; Nicholas, Sheilah",2017,Raiding and alliances: Indigenous educational sovereignty as social justice,Journal of Critical Thought and Praxis,,1,6,1-6,http://vivo.nkn.uidaho.edu/individual/ART938283518c,,10.31274/jctp-180810-67,https://doi.org/10.31274/jctp-180810-67,,,,,,text,url,eng,,,record,https://doi.org/10.31274/jctp-180810-67,,
indig032,"EagleWoman, Angelique",2009,The Eagle and the Condor of the Western Hemisphere: Application of International Indigenous Principles to Halt the United States Border Wall,Idaho Law Review,45,555,,555,http://vivo.nkn.uidaho.edu/individual/z00191205200998,,,,,,,,,text,url,eng,,,record,http://vivo.nkn.uidaho.edu/individual/z00191205200998,,
indig033,"Anthony-Stevens, Vanessa; Matsaw, Jr Sammy L",2020,The productive uncertainty of indigenous and decolonizing methodologies in the preparation of interdisciplinary STEM researchers,Cultural Studies of Science Education,15,595,613,595-613,http://vivo.nkn.uidaho.edu/individual/ART17902aaca9,2,10.1007/s11422-019-09942-x,https://doi.org/10.1007/s11422-019-09942-x,,,,,,text,url,eng,,,record,https://doi.org/10.1007/s11422-019-09942-x,,
indig034,"Alessa, Lilian N; Beaujean, Grace; Fidel, Maryann; Gamble, James; Gosz, James R; Kliskey, Andrew",2016,The role of Indigenous science and local knowledge in integrated observing systems: moving toward adaptive capacity indices and early warning systems,Sustainability Science,11,91,102,91-102,http://vivo.nkn.uidaho.edu/individual/W000367347300008,1,10.1007/s11625-015-0295-7,https://doi.org/10.1007/s11625-015-0295-7,,,,,,text,url,eng,,,record,https://doi.org/10.1007/s11625-015-0295-7,,
indig035,"Howard, Melinda A; Kern, Anne; Kern, Anne Liu",2019,The role of story and place in Indigenous science education: Bigfoot in a youth-designed ecological restoration plan,Cultural Studies of Science Education,14,915,935,915-935,http://vivo.nkn.uidaho.edu/individual/ART7e22b6db5a,4,10.1007/s11422-018-9888-7,https://doi.org/10.1007/s11422-018-9888-7,,,,,,text,url,eng,,,record,https://doi.org/10.1007/s11422-018-9888-7,,
indig036,"EagleWoman, Angelique",2013,Wintertime for the Sisseton-Wahpeton Oyate: Over One Hundred Fifty Years of Human Rights Violations by the United States and the need for a Reconciliation Involving International Indigenous Human Rights Norms,William Mitchell Law Review,,,,,http://vivo.nkn.uidaho.edu/individual/nE14E142013395,,,,,,,,,text,url,eng,,,record,http://vivo.nkn.uidaho.edu/individual/nE14E142013395,,
